,Name,Specialization,City,Waiting Time,Fees
31,Vincent Louette,Poitiers,Medecin generaliste,"['11', 'janvier']",
32,Justine Martin,Poitiers,Medecin generaliste,"['11', 'janvier']",
33,Dr Amandine Merrant,Poitiers,Medecin generaliste,"['19', 'janvier']",
34,Dr Godefroy Baune,Poitiers,Medecin generaliste,"['12', 'janvier']",
35,Dr Dolorès LACOSTE,Poitiers,Medecin generaliste,"['27', 'janvier']",
36,Dr Arnaud Bossard,Poitiers,Medecin generaliste,"['16', 'janvier']",
37,Dr Aurélie Charonnet,Poitiers,Medecin generaliste,"['16', 'janvier']",
38,Dr Jean-Luc Autuoro,Poitiers,Medecin generaliste,"['12', 'janvier']",
39,Dr Xavier LEMERCIER,Poitiers,Medecin generaliste,"['13', 'janvier']",
40,Dr Alin Fodor,Poitiers,Chirurgien-dentiste,null,
41,Dr Sylvain COIGNEAU,Poitiers,Chirurgien-dentiste,null,
42,Dr Pascal Jardin,Poitiers,Chirurgien-dentiste,null,
43,Temeoo Chauvigny,Poitiers,Ophtalmologue,ven. 6 janv. 12:00,
44,Dr Athanase Gotzamanis,Poitiers,Ophtalmologue,"['23', 'janvier']",
45,Dr Chloé DE BEKETCH,Poitiers,Ophtalmologue,null,
46,Centre d'ophtalmologie Ophtacalypso - Docteurs David Marotte et Chloé de Beketch - Protocole RNO,Poitiers,Ophtalmologue,null,
47,Dr David MAROTTE,Poitiers,Ophtalmologue,null,
48,Dr Arielle NEAU,Poitiers,Dermatologue et venerologue,null,
49,Dr Valentin VELKOV,Poitiers,Dermatologue et venerologue,null,
50,Dr Abdallah Anzid,Poitiers,Cardiologue,"['27', 'avril']",
51,Dr Véronique EDER,Poitiers,Cardiologue,"['26', 'avril']",
52,Dr Alexandre CHABRUN,Poitiers,Cardiologue,"['26', 'juin']",
53,Dr Pierre Llaty,Poitiers,Cardiologue,"['13', 'février']",
54,Dr Jerome Ferrandis,Poitiers,Cardiologue,null,
55,Dr Barnabas Gellen,Poitiers,Cardiologue,null,
56,Dr Philippe Hainaut,Poitiers,Cardiologue,null,
57,Dr Emma Grobost-Dalbin,Poitiers,Cardiologue,null,
58,Dr Nadine NAMTCHUENG,Poitiers,Cardiologue,"['4', 'mai']",
59,Dr Nicolas Varroud-Vial,Poitiers,Cardiologue,"['4', 'mai']",
60,Dr Benoit LEQUEUX,Poitiers,Cardiologue,null,
61,Dr Jean-Louis Bauplé,Poitiers,Cardiologue,"['10', 'octobre']",
62,Dr Michele Vaxiviere-Bauplé,Poitiers,Cardiologue,"['19', 'septembre']",
63,Dr Olivier Floucaud,Poitiers,Cardiologue,null,
64,Dr Mathilde CLOUARD,Poitiers,Cardiologue,null,
65,Dr Julien GIRODON,Poitiers,Rhumatologue,"['20', 'mars']",
66,Dr Anne FRADIN,Poitiers,Rhumatologue,"['4', 'avril']",
67,Dr Laurie JOFFRES,Poitiers,Rhumatologue,"['24', 'février']",
68,Dr Elodie LOPPIN,Poitiers,Rhumatologue,"['9', 'mars']",
69,Dr Bernard PALLIER,Poitiers,Rhumatologue,"['26', 'avril']",
70,Dr Morgan RAVEL,Rochefourchat,Medecin generaliste,"['11', 'janvier']",
71,Dr Amandine BOUISSIERE,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
72,Dr Marine GIRARD,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
73,Dr Thierry GACON,Rochefourchat,Medecin generaliste,"['16', 'janvier']",
74,Dr Elise GERARD,Rochefourchat,Medecin generaliste,"['9', 'janvier']",
75,Dr Dominique Petit,Rochefourchat,Medecin generaliste,"['31', 'janvier']",
76,Dr Marie Agnès Rabenilalana,Rochefourchat,Medecin generaliste,"['20', 'janvier']",
77,Dr Alain AMSELEM,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
78,Dr Maud Le Guillouzic,Rochefourchat,Medecin generaliste,"['19', 'janvier']",
79,Cabinet de médecine générale de la maison de santé de Buis les Baronnies,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
80,Dr Fanny CASANOVA,Rochefourchat,Medecin generaliste,"['16', 'janvier']",
81,Dr Claire Garnier,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
82,Dr Thierry BLANC,Rochefourchat,Medecin generaliste,"['9', 'janvier']",
83,Dr Hansiane MAZEYRAT,Rochefourchat,Medecin generaliste,"['13', 'février']",
84,Dr Véronique GIULIVI,Rochefourchat,Medecin generaliste,"['13', 'avril']",
85,Dr Justine Delorme,Rochefourchat,Medecin generaliste,"['27', 'janvier']",
86,Dr Sandrine BEUDON,Rochefourchat,Medecin generaliste,"['11', 'janvier']",
87,Dr Claire PICATTO,Rochefourchat,Medecin generaliste,"['9', 'janvier']",
88,Dr Clément BÉTRANCOURT,Rochefourchat,Medecin generaliste,ven. 6 janv. 12:00,
89,Dr Geta GENUNCHE,Rochefourchat,Medecin generaliste,"['25', 'janvier']",
90,Dr Bénédicte Michau,Rochefourchat,Medecin generaliste,"['12', 'janvier']",
91,Dr Laëtitia TOVENA,Rochefourchat,Medecin generaliste,"['9', 'janvier']",
92,Dr Emilija BORIZOVSKI,Rochefourchat,Medecin generaliste,"['9', 'janvier']",
93,Dr Thierry BLANC,Rochefourchat,Medecin generaliste,ven. 6 janv. 14:00,
94,Dr Laure GONNET,Rochefourchat,Medecin generaliste,null,
95,Dr Chloé RAPP,Rochefourchat,Medecin generaliste,null,
96,Dr Simon Vaccaro,Rochefourchat,Medecin generaliste,null,
97,Dr Valérie ROUX,Rochefourchat,Medecin generaliste,null,
98,Dr Jean ALTMAN,Rochefourchat,Medecin generaliste,null,
99,Dr Benjamin Mougin,Rochefourchat,Medecin generaliste,null,
100,Dr Camille Hebert,Rochefourchat,Medecin generaliste,null,
101,Dr Gaele Drevon,Rochefourchat,Medecin generaliste,null,
102,Dr Morgane Pellen,Rochefourchat,Medecin generaliste,null,
103,Pôle santé de la Valdaine,Rochefourchat,Medecin generaliste,null,
104,Dr Paul FAYE,Rochefourchat,Medecin generaliste,null,
105,Dr Julien LHERMITTE,Rochefourchat,Medecin generaliste,null,
106,Dr Bénédicte PIBOYEU,Rochefourchat,Medecin generaliste,null,
107,Dr Jean-Daniel BARNOUIN,Rochefourchat,Medecin generaliste,null,
108,Dr Lorena Cagni,Rochefourchat,Medecin generaliste,null,
109,Dr Marie VANDAME,Rochefourchat,Medecin generaliste,null,
110,Dr Nasser BELHADI,Rochefourchat,Chirurgien-dentiste,null,
111,Dr Bruno COGNE,Rochefourchat,Chirurgien-dentiste,null,
112,Dr Nathalie GIRARD-WARION,Rochefourchat,Chirurgien-dentiste,null,
113,Centre dentaire Sublim'Dent - Valence,Rochefourchat,Chirurgien-dentiste,null,
114,Dr Jordi VINCENT,Rochefourchat,Chirurgien-dentiste,null,
115,Dr Capucine Savattier,Rochefourchat,Chirurgien-dentiste,null,
116,Dr Tom MAILLEFAUD,Rochefourchat,Chirurgien-dentiste,null,
117,Dr Christelle BORGEAIS,Rochefourchat,Chirurgien-dentiste,null,
118,Dr Florin PARFINOVICI,Rochefourchat,Chirurgien-dentiste,null,
119,Temeoo Cléon-d'Andran,Rochefourchat,Ophtalmologue,"['9', 'janvier']",
120,Dr Annette Keita-Hartmann,Rochefourchat,Ophtalmologue,"['7', 'mars']",
121,Dr Alexandre CLAVEL,Rochefourchat,Ophtalmologue,"['27', 'février']",
122,Dr Jacques Wurtz,Rochefourchat,Ophtalmologue,"['23', 'février']",
123,Dr Neil Abi-Ayad,Rochefourchat,Ophtalmologue,"['6', 'février']",
124,Dr Frédéric POLLET VILLARD,Rochefourchat,Ophtalmologue,"['9', 'janvier']",
125,Dr Charles quarello,Rochefourchat,Ophtalmologue,"['11', 'janvier']",
126,Dr Bernard Ingignoli,Rochefourchat,Ophtalmologue,"['7', 'février']",
127,Centre ophtalmologique et rétine,Rochefourchat,Ophtalmologue,"['3', 'avril']",
128,Dr Jean-Luc Grelier,Rochefourchat,Ophtalmologue,"['3', 'avril']",
129,Juan Carlos HERNÁNDEZ FERNÁNDEZ,Rochefourchat,Ophtalmologue,"['2', 'février']",
130,Dr Maher HAOUAS,Rochefourchat,Ophtalmologue,ven. 6 janv. 09:10,
131,Dr Paul Aracil,Rochefourchat,Ophtalmologue,"['16', 'février']",
132,Dr Marie-France JANKOWSKI,Rochefourchat,Ophtalmologue,null,
133,Dr Silvain BOËDA,Rochefourchat,Ophtalmologue,null,
134,Dr Maud MENDES,Rochefourchat,Ophtalmologue,null,
135,Dr Pascal FOUR,Rochefourchat,Ophtalmologue,null,
136,Dr Guillaume PRADIER,Rochefourchat,Ophtalmologue,null,
137,Dr Pierre FRETTO,Rochefourchat,Ophtalmologue,null,
138,Dr Anne KAPSA,Rochefourchat,Ophtalmologue,null,
139,Dr Pâquerette Castell,Rochefourchat,Dermatologue et venerologue,"['9', 'janvier']",
140,Dr Laurence MITZKAT,Rochefourchat,Dermatologue et venerologue,null,
141,Dr Isabelle PUECHGUIRAL,Rochefourchat,Dermatologue et venerologue,null,
142,Cécile BECUWE,Rochefourchat,Dermatologue et venerologue,null,
143,Dr Laurence MITZKAT,Rochefourchat,Dermatologue et venerologue,null,
144,Dr Maha KACHKO,Rochefourchat,Dermatologue et venerologue,null,
145,Dr Veronique MARTIN BOURRET,Rochefourchat,Dermatologue et venerologue,null,
